id,ville,prix,surface,quartier,type_bien,nb_chambres,nb_salle_de_bains,url_annonce
56043602,Casablanca,7500.0,90.0,Hay Laymouna,Maison,3,1,https://www.avito.ma/fr/hay_laymouna/appartements/Appart_90m%C2%B2_Neuf_%C3%A0_Hay_Laymoun_pr%C3%A8s_Cheikh_khalifa_56043602.htm
48923074,Casablanca,8000.0,48.0,Les Princesses,Appartement,2,1,https://www.avito.ma/fr/les_princesses/appartements/Studio_Haut_standing_meubl%C3%A9_%C3%A0_les_princesses_48923074.htm
56646315,Casablanca,8500.0,62.0,Casablanca Finance City,Appartement,2,1,https://www.avito.ma/fr/casablanca_finance_city/appartements/Neuf_Studio_Meubl%C3%A9_luxe_%C3%A0_R%C3%A9sidence_Ferm%C3%A9e_56646315.htm
57243538,Casablanca,5500.0,55.0,Roches Noires,Appartement,2,1,https://www.avito.ma/fr/roches_noires/appartements/Studio_meubl%C3%A9_%C3%A0_louer_%C3%A0_Roches_noires_57243538.htm
37105953,Casablanca,8500.0,112.0,Californie,Appartement,3,1,https://www.avito.ma/fr/californie/appartements/Appartement_112m%C2%B2_Neuf_%C3%A0_Californie_37105953.htm
57243521,Casablanca,5000.0,75.0,Ain Sebaa,Appartement,3,1,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_%C3%A0_louer_%C3%A0_Ain_sbaa_Casablanca_57243521.htm
57243488,Casablanca,5000.0,70.0,Ain Sebaa,Appartement,3,1,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_neuf_%C3%A0_louer_%C3%A0_Ain_sbaa_57243488.htm
57243427,Casablanca,5300.0,77.0,Roches Noires,Appartement,3,1,https://www.avito.ma/fr/roches_noires/appartements/Appartement_meubl%C3%A9_%C3%A0_louer_57243427.htm
57042501,Tanger,3800.0,55.0,Val Fleuri,Appartement,2,1,https://www.avito.ma/fr/val_fleuri/appartements/Offre_de_location_d_un_appartement_%C3%A0_Vaflouri_Tanger_57042501.htm
56561809,Tanger,7000.0,100.0,Mesnana,Appartement,4,1,https://www.avito.ma/fr/mesnana/appartements/Appartement_meubl%C3%A9_%C3%A0_louer_Mssanana_Tanger_56561809.htm
57243411,Casablanca,5500.0,56.0,Roches Noires,Appartement,2,1,https://www.avito.ma/fr/roches_noires/appartements/studio_%C3%A0_louer_%C3%A0_roches_noires_57243411.htm
57127793,Casablanca,5500.0,46.0,Derb Ghallef,Appartement,1,1,https://www.avito.ma/fr/derb_ghallef/appartements/Studio_Duplex_Meubl%C3%A9_%C3%A0_Louer_BD_Abdelmoumen_57127793.htm
57243199,Tanger,4000.0,498746.6908140403,Al Warda,Appartement,2,1,https://www.avito.ma/fr/al_warda/appartements/Elle_a_d%C3%A9j%C3%A0_%C3%A9t%C3%A9_lou%C3%A9e_l_appartement_Meubl%C3%A9_57243199.htm
57247765,Marrakech,18000.0,140.0,Route de Ouarzazate,Villa,3,1,https://www.avito.ma/fr/route_de_ouarzazate/villas_et_riads/Villa_%C3%A0_louer_sur_la_route_de_Ouarzazate_57247765.htm
57243129,Tanger,12000.0,498746.6908140403,Malabata,Appartement,4,1,https://www.avito.ma/fr/malabata/appartements/%C3%80_LOUER__Appartement_Meubl%C3%A9_de_Prestige_%C3%A0_Malabata_57243129.htm
48378004,Rabat,11000.0,170.0,Guich Oudaya,Appartement,6,2,https://www.avito.ma/fr/guich_oudaya/appartements/Appartement_meubl%C3%A9_%C3%A0_louer_170_m%C2%B2_%C3%A0_guich_oudaya_48378004.htm
57243071,Marrakech,8000.0,95.0,Hivernage,Appartement,3,1,https://www.avito.ma/fr/hivernage/appartements/Appartement_vide_%C3%A0_louer_longue_dur%C3%A9e_lhivernage_57243071.htm
57242930,Rabat,10000.0,58.0,Hay Riad,Appartement,2,1,https://www.avito.ma/fr/hay_riad/appartements/Studio_meubl%C3%A9_%C3%A0_louer_%C3%A0_prestigia_57242930.htm
57242857,Rabat,7400.0,56.0,Hay Riad,Appartement,2,1,https://www.avito.ma/fr/hay_riad/appartements/location_studio_meubl%C3%A9_hay_riad_57242857.htm
57242805,Tanger,10000.0,100.0,Malabata,Appartement,4,1,https://www.avito.ma/fr/malabata/appartements/Appartement_%C3%A0_louer_100_m%C2%B2_%C3%A0_Tanger_57242805.htm
57242677,Casablanca,14000.0,146.0,Racine,Appartement,3,1,https://www.avito.ma/fr/racine/appartements/Appartement_luxueux_%C3%A0_louer_meubl%C3%A9_terrasse_25_m%C2%B2_57242677.htm
57242581,Tanger,10000.0,77.0,Malabata,Appartement,2,1,https://www.avito.ma/fr/malabata/appartements/Appartement_%C3%A0_louer_57242581.htm
57242529,Tanger,5000.0,90.0,Ahlane,Appartement,5,1,https://www.avito.ma/fr/ahlane/appartements/Appartement_neuf_%C3%A0_louer_%C3%A0_Ahla_57242529.htm
57242469,Casablanca,6000.0,100.0,Beauséjour,Appartement,4,1,https://www.avito.ma/fr/beaus%C3%A9jour/appartements/Appartement_%C3%A0_louer_100_m%C2%B2_%C3%A0_Casablanca_57242469.htm
57242463,Casablanca,2000.0,44.0,Oulfa,Appartement,2,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_44_m%C2%B2_%C3%A0_Casablanca_57242463.htm
57242462,Casablanca,3800.0,75.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_75_m%C2%B2_%C3%A0_Casablanca_57242462.htm
57242461,Casablanca,2200.0,56.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_56_m%C2%B2_%C3%A0_Casablanca_57242461.htm
57242256,Rabat,3800.0,70.0,Hassan,Appartement,2,1,https://www.avito.ma/fr/hassan/appartements/Chambre_et_salon_%C3%A0_louer_dans_un_appartement_57242256.htm
57242210,Casablanca,21000.0,234.0,Palmier,Appartement,3,1,https://www.avito.ma/fr/palmier/appartements/CMN_MA_2321___Appartement_%C3%A0_louer_%C3%A0_Palmier_57242210.htm
57242211,Casablanca,11000.0,146.0,Palmier,Appartement,3,1,https://www.avito.ma/fr/palmier/appartements/CMN_MA_2355___Appartement_%C3%A0_louer_%C3%A0_Palmier_57242211.htm
57242181,Casablanca,1200.0,40.0,Hay Mohammadi,Appartement,1,1,https://www.avito.ma/fr/hay_mohammadi/appartements/Studio_%C3%A0_louer_Mouahidine_57242181.htm
57242060,Marrakech,8500.0,105.0,Route de Safi,Appartement,3,1,https://www.avito.ma/fr/route_de_safi/appartements/Joli_appartement_meubl%C3%A9_57242060.htm
57242048,Marrakech,11500.0,90.0,Amerchich,Appartement,3,1,https://www.avito.ma/fr/amerchich/appartements/location_jolie_appartement_meubl%C3%A9_57242048.htm
57242022,Casablanca,3500.0,80.0,Bournazil,Appartement,3,1,https://www.avito.ma/fr/bournazil/appartements/Appartement_%C3%A0_louer_75_m%C2%B2_%C3%A0_Casablanca_57242022.htm
57246328,Casablanca,4500.0,100.0,Aïn Chock,Appartement,4,1,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/Appartement_%C3%A0_louer_100_m%C2%B2_%C3%A0_Casablanca_57246328.htm
57241692,Tanger,4300.0,60.0,Autre secteur,Appartement,3,1,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_meubl%C3%A9_60_m%C2%B2_%C3%A0_Tanger_atakadaw_57241692.htm
57241685,Rabat,8500.0,110.0,Agdal,Appartement,4,1,https://www.avito.ma/fr/agdal/appartements/Appartement_%C3%80_louer_Bas_Agdal_57241685.htm
57241675,Marrakech,16000.0,40.0,Guéliz,Appartement,2,1,https://www.avito.ma/fr/gu%C3%A9liz/appartements/2_STUDIOS_%C3%A0_louer_40_m%C2%B2_%C3%A0_Marrakech_57241675.htm
57241616,Casablanca,5000.0,70.0,Hay Hassani,Appartement,3,1,https://www.avito.ma/fr/hay_hassani/appartements/Appartement_%C3%A0_louer_70_m%C2%B2_%C3%A0_Casablanca_57241616.htm
57241566,Casablanca,5500.0,52.0,Roches Noires,Appartement,3,1,https://www.avito.ma/fr/roches_noires/appartements/Appartement_%C3%A0_louer_52_m%C2%B2_%C3%A0_Casablanca_57241566.htm
57241558,Rabat,8000.0,60.0,Agdal,Appartement,3,1,https://www.avito.ma/fr/agdal/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Rabat_57241558.htm
57241453,Casablanca,8000.0,97.0,Californie,Maison,5,1,https://www.avito.ma/fr/californie/appartements/Bel_appt_vide_3_chambres_Californie_57241453.htm
56945710,Marrakech,5500.0,90.0,Mabrouka,Appartement,3,1,https://www.avito.ma/fr/mabrouka/appartements/Appartement_meubl%C3%A9_avec_piscine_%C3%A0_louer_56945710.htm
57241375,Casablanca,5200.0,102.0,Ain Sebaa,Villa,4,1,https://www.avito.ma/fr/ain_sebaa/appartements/Filalli_%C3%89tages_villas_et_Apparts_Haut_Standing_57241375.htm
57187381,Casablanca,6500.0,45.0,Palmier,Appartement,1,1,https://www.avito.ma/fr/palmier/appartements/Appartement_%C3%A0_louer_45_m%C2%B2_%C3%A0_Casablanca_57187381.htm
57241328,Casablanca,6500.0,104.0,Aïn Borja,Appartement,4,1,https://www.avito.ma/fr/a%C3%AFn_borja/appartements/Appartement_pr%C3%A8s_Tachfine_centre_57241328.htm
57241283,Casablanca,5300.0,52.0,Mers Sultan,Appartement,2,1,https://www.avito.ma/fr/mers_sultan/appartements/Studio_Meubl%C3%A9_%C3%A0_Mers_Sultan_57241283.htm
57241259,Casablanca,5250.0,78.0,Ain Sebaa,Appartement,3,1,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_a_Ain_Sebaa_avec_Vue_d%C3%A9gag%C3%A9_57241259.htm
57241250,Casablanca,4200.0,60.0,Lissasfa,Appartement,2,1,https://www.avito.ma/fr/lissasfa/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Lissasfa_Casablanca_57241250.htm
57081408,Casablanca,5700.0,48.0,Mers Sultan,Appartement,2,1,https://www.avito.ma/fr/mers_sultan/appartements/Studio_meubl%C3%A9_%C3%A0_Mers_Sultan_r%C3%A9nov%C3%A9_57081408.htm
57241146,Casablanca,5500.0,90.0,2 Mars,Maison,4,1,https://www.avito.ma/fr/2_mars/maisons/maison_%C3%A0_louer_57241146.htm
57241082,Casablanca,11000.0,1389.163653663178,Racine,Maison,4,1,https://www.avito.ma/fr/racine/appartements/Location_appart_sur_Racine_57241082.htm
57240865,Rabat,5500.0,75.0,Diour Jamaa,Appartement,4,1,https://www.avito.ma/fr/diour_jamaa/appartements/Appartement_%C3%A0_louer_80_m%C2%B2_%C3%A0_Rabat_57240865.htm
57240826,Casablanca,5000.0,69.0,Abdelmoumen,Appartement,2,1,https://www.avito.ma/fr/abdelmoumen/appartements/Appartement_%C3%A0_louer_69_m%C2%B2_%C3%A0_Casablanca_57240826.htm
57224955,Tanger,3000.0,60.0,Val Fleuri,Appartement,3,1,https://www.avito.ma/fr/val_fleuri/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Tanger_57224955.htm
54877097,Casablanca,5500.0,842.4755007153076,Sidi Maarouf,Appartement,4,1,https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_%C3%A0_louer_54877097.htm
57240647,Casablanca,5000.0,70.0,Ain Sebaa,Maison,3,1,https://www.avito.ma/fr/ain_sebaa/appartements/Appart_neuf_haut_standing_a_louer_a_ain_sebaa_57240647.htm
57026088,Casablanca,3300.0,60.0,Sidi Maarouf,Appartement,3,1,https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_%C3%A0_louer_%C3%A0_Sidi_Maarouf_57026088.htm
57240561,Casablanca,4700.0,70.0,Centre Ville,Appartement,2,1,https://www.avito.ma/fr/centre_ville/appartements/Appartement_plein_centre_de_casa_57240561.htm
57240536,Casablanca,3800.0,75.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_75_m%C2%B2_%C3%A0_Casablanca_57240536.htm
57240534,Rabat,16000.0,150.0,Agdal,Maison,6,2,https://www.avito.ma/fr/agdal/appartements/Aptms_standing_%C3%A0_haute_d_agdal_57240534.htm
57240501,Casablanca,2500.0,60.0,Ain Sebaa,Maison,3,1,https://www.avito.ma/fr/ain_sebaa/appartements/Al_Firdaous__Ain_Sebaa_57240501.htm
57240400,Casablanca,5300.0,75.0,Anfa,Appartement,2,1,https://www.avito.ma/fr/anfa/appartements/Joli_appartement_%C3%A0_louer_57240400.htm
57240175,Marrakech,35000.0,500.0,Route de Sidi A. Ghiat,Villa,8,3,https://www.avito.ma/fr/route_de_sidi_a._ghiat/villas_et_riads/Villa_contemporaine_%C3%A0_louer_57240175.htm
57240172,Casablanca,7000.0,56.0,Les Princesses,Appartement,2,1,https://www.avito.ma/fr/les_princesses/appartements/Superbe_studio_meubl%C3%A9_moderne_avec_terasse_57240172.htm
56834363,Rabat,40000.0,500.0,Hay Riad,Villa,8,3,https://www.avito.ma/fr/hay_riad/villas_et_riads/Villa_%C3%A0_louer_sur_Hay_Riad_56834363.htm
57244444,Marrakech,5500.0,110.0,Semlalia,Appartement,3,1,https://www.avito.ma/fr/semlalia/appartements/Appartement_%C3%A0_louer_110_m%C2%B2_%C3%A0_Marrakech_57244444.htm
57239960,Marrakech,7500.0,55.0,Guéliz,Appartement,2,1,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_centre_Ville_gueliz_Long_dur%C3%A9e_57239960.htm
57239937,Casablanca,5000.0,77.0,Ain Sebaa,Maison,3,1,https://www.avito.ma/fr/ain_sebaa/appartements/Meubl%C3%A9_3_Filles_Africaines_ou_Marocaines_57239937.htm
57239841,Casablanca,4500.0,41.0,Mers Sultan,Appartement,2,1,https://www.avito.ma/fr/mers_sultan/appartements/Appartement_%C3%A0_louer_41_m%C2%B2_%C3%A0_Casablanca_57239841.htm
57239810,Casablanca,6000.0,120.0,Maarif,Appartement,4,1,https://www.avito.ma/fr/maarif/appartements/Appartement_%C3%A0_la_location_longue_dur%C3%A9e_57239810.htm
57239766,Casablanca,2200.0,60.0,Maarif,Maison,1,1,https://www.avito.ma/fr/maarif/appartements/Chambre_Meubl%C3%A9e_Homme_Eau_%C3%89lectricit%C3%A9_WIFI__Maarif_57239766.htm
57243831,Casablanca,2300.0,842.4755007153076,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_%C3%A0_Boussatine_El_Oulfa_57243831.htm
57239564,Casablanca,7200.0,50.0,Maârif Extension,Appartement,1,1,https://www.avito.ma/fr/ma%C3%A2rif_extension/appartements/Appartement_%C3%A0_louer_50_m%C2%B2_%C3%A0_Casablanca_57239564.htm
57239469,Rabat,15000.0,400.0,Aviation - Mabella,Villa,4,1,https://www.avito.ma/fr/aviation___mabella/villas_et_riads/Villa_de_plain_pied_bien_plac%C3%A9e_%C3%A0_Rabat_57239469.htm
57239356,Tanger,10000.0,100.0,Malabata,Appartement,5,1,https://www.avito.ma/fr/malabata/appartements/Appartement_%C3%A0_louer_100_m%C2%B2_%C3%A0_Tanger_57239356.htm
57079118,Rabat,10000.0,90.0,Hassan,Appartement,3,2,https://www.avito.ma/fr/hassan/appartements/Appartement_meubl%C3%A9_avec_terrasse_Hassan_57079118.htm
57239252,Casablanca,5000.0,44.0,Quartier des Hôpitaux,Appartement,2,1,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/Studio_%C3%A0_louer_57239252.htm
57212336,Rabat,50000.0,400.0,Souissi,Villa,6,2,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_%C3%A0_louer_Souissi_57212336.htm
57239132,Marrakech,14000.0,1000.0,Route de Ouarzazate,Villa,5,1,https://www.avito.ma/fr/route_de_ouarzazate/villas_et_riads/Villa_%C3%A0_louer_sous_location_57239132.htm
57238989,Casablanca,10000.0,60.0,Casablanca Finance City,Appartement,2,1,https://www.avito.ma/fr/casablanca_finance_city/appartements/Studio_meubl%C3%A9_de_luxe_%C3%A0_louer_CFC_57238989.htm
57238960,Marrakech,10000.0,90.0,El Ghoul,Appartement,4,1,https://www.avito.ma/fr/el_ghoul/appartements/Appartement_vide_3chs_Salon_Lycee_Victor_Hugo_57238960.htm
57238878,Casablanca,14000.0,80.0,Bourgogne,Appartement,3,1,https://www.avito.ma/fr/bourgogne/appartements/Appartement_%C3%A0_louer_87_m%C2%B2_%C3%A0_Casablanca_57238878.htm
57243020,Casablanca,3700.0,66.0,Lissasfa,Appartement,3,1,https://www.avito.ma/fr/lissasfa/appartements/Appartement_meubl%C3%A9_Reid_Sofia_57243020.htm
57238845,Marrakech,9000.0,100.0,Route de Fès,Appartement,3,1,https://www.avito.ma/fr/route_de_f%C3%A8s/appartements/Appartement_de_luxe_4_piscine_premium_village_57238845.htm
57238695,Casablanca,2000.0,55.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_55_m%C2%B2_%C3%A0_Casablanca_57238695.htm
57238689,Casablanca,4000.0,60.0,Ain Sebaa,Appartement,3,1,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_%C3%A0_louer_%C3%A0_Ain_sbaa_Casablanca_57238689.htm
57238653,Casablanca,7000.0,80.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_80_m%C2%B2_%C3%A0_Casablanca_57238653.htm
57238595,Marrakech,15000.0,110.0,Agdal,Appartement,4,1,https://www.avito.ma/fr/agdal/appartements/Appartement_meubl%C3%A9_a_lou%C3%A9_longue_dur%C3%A9e_prestigia__57238595.htm
57238593,Tanger,9000.0,120.0,Achakar,Appartement,5,1,https://www.avito.ma/fr/achakar/appartements/Appartement_%C3%A0_louer_57238593.htm
57238504,Marrakech,4300.0,70.0,Mabrouka,Maison,3,1,https://www.avito.ma/fr/mabrouka/appartements/AparteVide_Mabrouka_4eme_%C3%A9tage_avec_ascenseur_57238504.htm
57238501,Marrakech,4400.0,60.0,Hay Charaf,Appartement,3,1,https://www.avito.ma/fr/hay_charaf/appartements/Appartement_Charaf_pour_longue_dur%C3%A9e_57238501.htm
57238449,Marrakech,7500.0,60.0,Amerchich,Appartement,2,1,https://www.avito.ma/fr/amerchich/appartements/Joli_studio_meubl%C3%A9_57238449.htm
57238387,Casablanca,4200.0,60.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Casablanca_57238387.htm
57238322,Casablanca,3500.0,55.0,Sidi Maarouf,Appartement,3,1,https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_%C3%A0_louer_55_m%C2%B2_%C3%A0_Casablanca_57238322.htm
57238181,Tanger,7000.0,120.0,Mesnana,Appartement,4,1,https://www.avito.ma/fr/mesnana/appartements/Appartement_semi_meubl%C3%A9_57238181.htm
57238045,Tanger,16000.0,120.0,Malabata,Appartement,3,1,https://www.avito.ma/fr/malabata/appartements/Appartement_%C3%A9quip%C3%A9_%C3%A0_louer_centre_ville_16000_dh_57238045.htm
57238035,Marrakech,6400.0,90.0,Centre Ville,Appartement,3,1,https://www.avito.ma/fr/centre_ville/appartements/Appartement_avec_piscine_Gu%C3%A9liz_haut_standing_57238035.htm
57237735,Casablanca,3600.0,86.0,Aïn Chock,Appartement,3,1,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/Appartement_%C3%A0_louer_rue_Tah_57237735.htm
57237708,Rabat,4000.0,29.0,Hassan,Appartement,1,1,https://www.avito.ma/fr/hassan/appartements/Studio_%C3%A0_louer_%C3%A0_Rabat_%C3%A0_Hassan_rue_Kanisa_57237708.htm
57237655,Marrakech,10000.0,120.0,Palmeraie,Appartement,3,1,https://www.avito.ma/fr/palmeraie/appartements/Magnifique_appartement_location_a_palmeraie_57237655.htm
57237629,Tanger,5000.0,100.0,Ahlane,Appartement,5,1,https://www.avito.ma/fr/ahlane/appartements/Appartement_%C3%A0_louer_Tanger_Ahlan_57237629.htm
57237614,Rabat,17000.0,120.0,Les Ambassadeurs,Appartement,4,1,https://www.avito.ma/fr/les_ambassadeurs/appartements/Appartement_location_lmnzah_route_Za%C3%AFre_57237614.htm
57241698,Tanger,7500.0,140.0,Centre ville,Appartement,3,1,https://www.avito.ma/fr/centre_ville/bureaux/Appartement_bureau_3_chambres_boulevard_Tanger_57241698.htm
57237466,Marrakech,18000.0,731.5247524752475,Route de Ouarzazate,Villa,5,1,https://www.avito.ma/fr/route_de_ouarzazate/villas_et_riads/Villa_meubl%C3%A9e_%C3%A0_louer_57237466.htm
57237443,Marrakech,7500.0,70.0,Route de Safi,Maison,3,1,https://www.avito.ma/fr/route_de_safi/appartements/Chic_appart_avec_piscine_pour_famille_57237443.htm
57237396,Marrakech,2100.0,2.0,Route de Tamansourt,Maison,3,1,https://www.avito.ma/fr/route_de_tamansourt/appartements/Tamansourt_57237396.htm
57174640,Casablanca,7800.0,110.0,Oasis,Appartement,3,1,https://www.avito.ma/fr/oasis/appartements/Appartement_110m_Haut_Standing_A_Ferme_Bretone_57174640.htm
57237237,Casablanca,7000.0,98.0,Ain Sebaa,Maison,3,1,https://www.avito.ma/fr/ain_sebaa/appartements/Plusieurs_Lux_Haut_Standing_Meubl%C3%A9_Ain_Sebaa_57237237.htm
57237126,Marrakech,10000.0,110.0,Palmeraie,Maison,3,1,https://www.avito.ma/fr/palmeraie/appartements/LOCATION___Apt_2_chambres_110_m%C2%B2___Palmeraie_57237126.htm
57183568,Casablanca,12500.0,140.0,Bachkou,Maison,4,1,https://www.avito.ma/fr/bachkou/appartements/Appart_140m_Meubl%C3%A9_Luxe_Proche_BD_Taddart_57183568.htm
57237084,Casablanca,2400.0,53.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_r%C3%A9nov%C3%A9_%C3%A0_louer_%C3%A0_Al_Azhar_Al_Oulfa_57237084.htm
57237069,Casablanca,5500.0,119.0,Ain Sebaa,Maison,4,1,https://www.avito.ma/fr/ain_sebaa/appartements/Filalli_Des_Haut_standing_vide_Couple_Mari%C3%A9_57237069.htm
57237031,Marrakech,9000.0,68.0,Allal El Fassi,Appartement,3,1,https://www.avito.ma/fr/allal_el_fassi/appartements/___Joli_appartement_meubl%C3%A9_%C3%A0_louer_57237031.htm
57018977,Casablanca,12000.0,110.0,Palmier,Appartement,2,1,https://www.avito.ma/fr/palmier/appartements/Appartement_110m_Meubl%C3%A9_A_Palmier_57018977.htm
57183579,Casablanca,12500.0,140.0,Oasis,Maison,4,1,https://www.avito.ma/fr/oasis/appartements/Appart_140m_Meubl%C3%A9_Luxe_Proche_BD_Taddart_57183579.htm
57236755,Casablanca,7000.0,60.0,Quartier des Hôpitaux,Appartement,2,1,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Casablanca_57236755.htm
57236658,Marrakech,13000.0,90.0,Agdal,Appartement,2,1,https://www.avito.ma/fr/agdal/appartements/Appartement_%C3%A0_louer_90_m%C2%B2_%C3%A0_Marrakech_57236658.htm
57236659,Marrakech,16000.0,100.0,Agdal,Appartement,3,1,https://www.avito.ma/fr/agdal/appartements/splendide_appartement_3_chambres_prestigia_57236659.htm
57236638,Casablanca,5000.0,130.0,Hay Hassani,Appartement,3,1,https://www.avito.ma/fr/hay_hassani/appartements/Appartement_%C3%A0_louer_130_m%C2%B2_%C3%A0_Casablanca_57236638.htm
57236642,Casablanca,3500.0,56.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_56_m%C2%B2_%C3%A0_Casablanca_57236642.htm
57236611,Casablanca,7500.0,57.0,Gauthier,Appartement,2,1,https://www.avito.ma/fr/gauthier/appartements/Tr%C3%A8s_joli_studio_meubl%C3%A9_%C3%A0_louer_%C3%A0_Gauthier_57236611.htm
57236606,Casablanca,6000.0,100.0,Beauséjour,Appartement,4,1,https://www.avito.ma/fr/beaus%C3%A9jour/appartements/Appartement_%C3%A0_louer_100_m%C2%B2_%C3%A0_Casablanca_57236606.htm
57236596,Casablanca,2300.0,55.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_55_m%C2%B2_%C3%A0_Casablanca_57236596.htm
57236601,Casablanca,5500.0,70.0,Quartier des Hôpitaux,Appartement,2,1,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/Appartement_%C3%A0_louer_70_m%C2%B2_%C3%A0_Casablanca_57236601.htm
57236582,Casablanca,7500.0,57.0,Gauthier,Appartement,2,1,https://www.avito.ma/fr/gauthier/appartements/Tr%C3%A8s_joli_studio_meubl%C3%A9_%C3%A0_louer_%C3%A0_Gauthier_57236582.htm
57236580,Casablanca,2500.0,50.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_58_m%C2%B2_%C3%A0_Casablanca_57236580.htm
57236546,Marrakech,8000.0,56.0,Hivernage,Appartement,1,1,https://www.avito.ma/fr/hivernage/appartements/Studio_de_luxe_%C3%A0_c%C3%B4t%C3%A9_de_la_CTM_Hivernage_57236546.htm
57236559,Casablanca,2400.0,56.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_56_m%C2%B2_%C3%A0_Casablanca_57236559.htm
57236544,Marrakech,35000.0,450.0,Route de Ouarzazate,Villa,5,1,https://www.avito.ma/fr/route_de_ouarzazate/villas_et_riads/Splendide_villa_5_suites_route_de_Ouarzazate_57236544.htm
57236533,Casablanca,2400.0,56.0,Hay Hassani,Appartement,3,1,https://www.avito.ma/fr/hay_hassani/appartements/Appartement_%C3%A0_louer_56_m%C2%B2_%C3%A0_Casablanca_57236533.htm
