id,ville,prix,surface,quartier,type_bien,nb_chambres,nb_salle_de_bains,url_annonce,date_annonce
57318433,Casablanca,6200 DH,506500 m2,Belvédère,Appartement,2,0,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/location_studio_de_ht_standing_57318433.htm,il y a 1 mois
57318427,Rabat,30000 DH,2000 m2,Souissi,Villa,6,0,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_avec_chauffage_et_piscine_%C3%A0_Souissi_57318427.htm,il y a 1 mois
57370038,Tanger,17500 DH,85 m2,Malabata,Appartement,3,0,https://www.avito.ma/fr/malabata/appartements/Bel_appartement_meubl%C3%A9_57370038.htm,il y a 19 heures
56224030,Casablanca,10000 DH,100 m2,Gauthier,null,3,0,https://www.avito.ma/fr/gauthier/appartements/Duplex_meubl%C3%A9_%C3%A0_louer_%C3%A0_bd_d_anfa_56224030.htm,il y a 19 heures
55895852,Casablanca,7919 DH,15 m2,Sidi Maarouf,Bureau,0,0,https://www.avito.ma/fr/sidi_maarouf/bureaux/Bureau_%C3%A0_CASABLANCA__Zenith_pour_3_personnes__55895852.htm,il y a 20 heures
57318418,Marrakech,7000 DH,76 m2,Hay Charaf,Appartement,3,0,https://www.avito.ma/fr/hay_charaf/appartements/Appartement_meubl%C3%A9_%C3%A0_louer_mensuellement_57318418.htm,il y a 1 mois
57318232,Casablanca,4000 DH,84 m2,Lissasfa,Villa,4,0,https://www.avito.ma/fr/lissasfa/appartements/A_louer_non_meubl%C3%A9_bien_situ%C3%A9_Riad_sofia_57318232.htm,il y a 1 mois
57318170,Rabat,35000 DH,1599 m2,Souissi,Villa,8,0,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_haut_standing_avec_piscine_%C3%A0_Souissi_57318170.htm,il y a 1 mois
57318161,Rabat,38000 DH,600 m2,Souissi,Villa,4,3,https://www.avito.ma/fr/souissi/bureaux/Superbe_villa_%C3%A0_usage_bureau_%C3%A0_louer_%C3%A0_Souissi_57318161.htm,il y a 1 mois
57318084,Casablanca,5500 DH,22 m2,Autre secteur,null,0,0,https://www.avito.ma/fr/autre_secteur/local/Agence_am%C3%A9nag%C3%A9_%C3%A0_louer_de_22_m%C3%A8tres__57318084.htm,il y a 1 mois
57318034,Rabat,28000 DH,1200 m2,Souissi,Villa,6,0,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_avec_chauffage_central_%C3%A0_Souissi_57318034.htm,il y a 1 mois
57318045,Marrakech,11000 DH,120 m2,Guéliz,Appartement,4,0,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_louer_120_m%C2%B2_%C3%A0_Marrakech_57318045.htm,il y a 1 mois
57318017,Rabat,17000 DH,200 m2,Agdal,Appartement,6,0,https://www.avito.ma/fr/agdal/appartements/A_louer_appartement_meubl%C3%A9_%C3%A0_Agdal_Rabat_57318017.htm,il y a 1 mois
57307267,Marrakech,9000 DH,200 m2,Centre Ville,Bureau,5,0,https://www.avito.ma/fr/centre_ville/bureaux/Bureau_%C3%A0_louer_pour_usage_professionnel_57307267.htm,il y a 1 mois
57317993,Rabat,17000 DH,260 m2,Haut Agdal,Appartement,5,0,https://www.avito.ma/fr/haut_agdal/appartements/Appartement_avec_%C3%80_louer_terrasse_au_haut_Agdal_57317993.htm,il y a 1 mois
57307261,Marrakech,8000 DH,271 m2,Centre Ville,Appartement,5,1,https://www.avito.ma/fr/centre_ville/appartements/Appartement_de_4_chambre_salon_vide_a_louer_57307261.htm,il y a 1 mois
57317977,Rabat,15000 DH,180 m2,Autre secteur,Appartement,5,0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_neuf_%C3%A0_la_Marina_Bab_El_Baher_57317977.htm,il y a 1 mois
57261571,Casablanca,8000 DH,115 m2,Ain Sebaa,Appartement,4,0,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_Neuf_%C3%A0_louer_111_m%C2%B2_%C3%A0_Ain_SEBAA_%C3%A0_CASA_57261571.htm,il y a 1 mois
57317938,Rabat,17000 DH,220 m2,Haut Agdal,Appartement,5,0,https://www.avito.ma/fr/haut_agdal/appartements/Bel_appartement_avec_terrasse_%C3%A0_Rabat_haut_Agdal_57317938.htm,il y a 1 mois
57317939,Marrakech,30000 DH,300 m2,Route d'Amezmiz,Villa,4,0,https://www.avito.ma/fr/route_d_amezmiz/villas_et_riads/Belle_villa_meubl%C3%A9e_57317939.htm,il y a 1 mois
57317927,Rabat,18000 DH,210 m2,Souissi,Appartement,5,0,https://www.avito.ma/fr/souissi/appartements/Appartement_%C3%A0_louer_au_quartier_Souissi_Rabat_57317927.htm,il y a 1 mois
57317930,Casablanca,7000 DH,51 m2,Aïn Chock,null,0,0,https://www.avito.ma/fr/a%C3%AFn_chock/local/Lotissement_Al_Woroud_Sidi_Maarouf___Pr%C3%A8s_de_la_mosqu%C3%A9e_Attaqwa__57317930.htm,il y a 1 mois
57317857,Rabat,13500 DH,160 m2,Hay Riad,Appartement,5,0,https://www.avito.ma/fr/hay_riad/appartements/Appartement_avec_terrasse_%C3%A0_Prestigia_Hay_Riad_57317857.htm,il y a 1 mois
57196720,Casablanca,4700 DH,50 m2,Roches Noires,Appartement,2,0,https://www.avito.ma/fr/roches_noires/appartements/Location_Studio_Meubl%C3%A9_Neuf_57196720.htm,il y a 1 mois
57317838,Marrakech,30000 DH,300 m2,Route d'Amezmiz,Villa,4,0,https://www.avito.ma/fr/route_d_amezmiz/villas_et_riads/location_villa_meubl%C3%A9e_57317838.htm,il y a 1 mois
57317824,Casablanca,7500 DH,90 m2,Belvédère,Bureau,0,0,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/bureaux/Location_de_bureau_%C3%A0_c%C3%B4t%C3%A9_d_Alyasir_57317824.htm,il y a 1 mois
57202929,Marrakech,6500 DH,60 m2,Allal El Fassi,Bureau,0,0,https://www.avito.ma/fr/allal_el_fassi/bureaux/Bureau_%C3%A0_louer_57202929.htm,il y a 1 mois
57317821,Rabat,12700 DH,150 m2,Souissi,Appartement,4,0,https://www.avito.ma/fr/souissi/appartements/Appartement_luxueux_%C3%A0_louer_57317821.htm,il y a 1 mois
57317814,Casablanca,22000 DH,142 m2,Sidi Maarouf,Bureau,0,0,https://www.avito.ma/fr/sidi_maarouf/bureaux/Bureau_luxueux_de_142_m%C2%B2_%C3%A0_GreenWorks_Sidi_Maarouf_57317814.htm,il y a 1 mois
57317788,Casablanca,7500 DH,61 m2,Moulay Youssef,null,2,0,https://www.avito.ma/fr/moulay_youssef/appartements/165956_Appt_%C3%A0_louer_%C3%A0_7500DH_%C3%A0_Moulay_Youssef_57317788.htm,il y a 1 mois
57317787,Casablanca,7000 DH,129 m2,Autre secteur,null,3,0,https://www.avito.ma/fr/autre_secteur/appartements/165965_Appt_%C3%A0_louer_%C3%A0_7000DH_%C3%A0_Monica_57317787.htm,il y a 1 mois
57317763,Tanger,3500 DH,75 m2,Ahlane,Appartement,4,0,https://www.avito.ma/fr/ahlane/appartements/Appartement_vide_%C3%A0_louer_Ahlal__premier_%C3%A9tage_57317763.htm,il y a 1 mois
57317724,Marrakech,60000 DH,600 m2,Av Mohammed VI,Bureau,0,0,https://www.avito.ma/fr/av_mohammed_vi/bureaux/Grand_espace_bureaux_de_standing_600_m%C2%B2_57317724.htm,il y a 1 mois
57317652,Marrakech,17000 DH,114 m2,Agdal,Appartement,2,0,https://www.avito.ma/fr/agdal/appartements/Appartement_deux_chambres_prestigia_ambre_57317652.htm,il y a 1 mois
57317614,Casablanca,12000 DH,113 m2,Californie,Appartement,3,0,https://www.avito.ma/fr/californie/appartements/Appartement_%C3%A0_louer_90_m%C2%B2_%C3%A0_Casablanca_57317614.htm,il y a 1 mois
57317547,Casablanca,10000 DH,56 m2,Sidi Bernoussi,Commerce,0,0,https://www.avito.ma/fr/sidi_bernoussi/local/3_magasins_%C3%A0_louer_ensemble_57317547.htm,il y a 1 mois
57317540,Tanger,12000 DH,0 m2,Malabata,Appartement,4,0,https://www.avito.ma/fr/malabata/appartements/bel_appartement_a_loue_a_malabata_c%C3%B4te_sky17_57317540.htm,il y a 1 mois
57317498,Casablanca,12000 DH,120 m2,Autre secteur,Appartement,3,0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_louer_96_m%C2%B2_%C3%A0_Casablanca_57317498.htm,il y a 1 mois
57317488,Rabat,13000 DH,180 m2,Agdal,Appartement,3,0,https://www.avito.ma/fr/agdal/appartements/Appartement_meubl%C3%A9_avec_terrasse_%C3%A0_louer_%C3%A0_Agdal_57317488.htm,il y a 1 mois
57317490,Tanger,12000 DH,102 m2,Malabata,Appartement,4,0,https://www.avito.ma/fr/malabata/appartements/Appartement_meubl%C3%A9_%C3%A0_louer_57317490.htm,il y a 1 mois
56228935,Tanger,8500 DH,98 m2,Du Golf,Appartement,4,0,https://www.avito.ma/fr/du_golf/appartements/Appartement_Meubl%C3%A9_avec_Piscine_%C3%A0_Louer_Du_golf_56228935.htm,il y a 19 heures
57437219,Rabat,16000 DH,400 m2,Aviation - Mabella,Villa,8,0,https://www.avito.ma/fr/aviation___mabella/villas_et_riads/COQUETTE_VILLA_A_LOUER_57437219.htm,il y a 21 heures
57397234,Tanger,13500 DH,130 m2,Malabata,Appartement,5,0,https://www.avito.ma/fr/malabata/appartements/Appartement_meubl%C3%A9_%C3%A0_Malabata_57397234.htm,il y a 17 heures
57317488,Rabat,13000 DH,180 m2,Agdal,Appartement,3,0,https://www.avito.ma/fr/agdal/appartements/Appartement_meubl%C3%A9_avec_terrasse_%C3%A0_louer_%C3%A0_Agdal_57317488.htm,il y a 1 mois
57317490,Tanger,12000 DH,102 m2,Malabata,Appartement,4,0,https://www.avito.ma/fr/malabata/appartements/Appartement_meubl%C3%A9_%C3%A0_louer_57317490.htm,il y a 1 mois
57317474,Rabat,50000 DH,1800 m2,Souissi,Villa,8,0,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_neuve_haut_standing_%C3%A0_Souissi_57317474.htm,il y a 1 mois
57317465,Rabat,25000 DH,800 m2,Hay Riad,Villa,6,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/A_louer_maison_villa_vide_%C3%A0_Hay_Riad_57317465.htm,il y a 1 mois
57317466,Tanger,6500 DH,107 m2,Marjane,Appartement,4,0,https://www.avito.ma/fr/marjane/appartements/Appartement_%C3%A0_louer_107_m%C2%B2_%C3%A0_Tanger_57317466.htm,il y a 1 mois
57317463,Tanger,4800 DH,100 m2,Branes 1,Appartement,3,0,https://www.avito.ma/fr/branes_1/appartements/Appartement_%C3%A0_Branes_1_57317463.htm,il y a 1 mois
57317458,Tanger,4500 DH,60 m2,De La Plage,null,3,0,https://www.avito.ma/fr/de_la_plage/appartements/Appart_meubl%C3%A9_a_tanger_nejma_57317458.htm,il y a 1 mois
57317382,Tanger,3500 DH,65 m2,Ahlane,Appartement,4,0,https://www.avito.ma/fr/ahlane/appartements/Location_longue_dur%C3%A9e_d_un_appartement_vide_57317382.htm,il y a 1 mois
57317373,Casablanca,12000 DH,138 m2,Maarif,Bureau,0,0,https://www.avito.ma/fr/maarif/bureaux/Plateau_Bureau_138m_Proche_BD_Massira_57317373.htm,il y a 1 mois
57317353,Casablanca,12000 DH,138 m2,Racine,Bureau,0,0,https://www.avito.ma/fr/racine/bureaux/Plateau_Bureau_138m_Proche_BD_Massira_57317353.htm,il y a 1 mois
57317354,Casablanca,7800 DH,55 m2,Hermitage,null,0,0,https://www.avito.ma/fr/hermitage/bureaux/Plateau_neuf_%C3%A0_hermitage_55m2_57317354.htm,il y a 1 mois
57317270,Casablanca,6500 DH,130 m2,Derb Omar,Bureau,0,0,https://www.avito.ma/fr/derb_omar/bureaux/Location_de_bureau_130m2_57317270.htm,il y a 1 mois
57317256,Casablanca,2400 DH,28 m2,Sidi Bernoussi,Commerce,0,0,https://www.avito.ma/fr/sidi_bernoussi/local/Magasin_%C3%A0_Louer_avec_Sous_pente_et_WC_57317256.htm,il y a 1 mois
57317233,Casablanca,1850 DH,50 m2,Lissasfa,Appartement,3,0,https://www.avito.ma/fr/lissasfa/appartements/Appartement_%C3%A0_louer_57317233.htm,il y a 1 mois
57317193,Rabat,11000 DH,70 m2,Agdal,Appartement,1,0,https://www.avito.ma/fr/agdal/appartements/Appartement_meubl%C3%A9_%C3%A0_louer_%C3%A0_Rabat_quatier_agdal_57317193.htm,il y a 1 mois
57264256,Casablanca,8000 DH,45 m2,Ferme Bretone,Appartement,1,0,https://www.avito.ma/fr/ferme_bretone/appartements/Appartement_%C3%A0_louer_45_m%C2%B2_%C3%A0_Casablanca_57264256.htm,il y a 1 mois
57317077,Casablanca,37500 DH,150 m2,Casablanca Finance City,Bureau,0,0,https://www.avito.ma/fr/casablanca_finance_city/bureaux/CMN_HA_1914___Bureau_%C3%A0_louer_%C3%A0_CFC_57317077.htm,il y a 1 mois
57317068,Marrakech,5500 DH,86 m2,Guéliz,Maison,3,0,https://www.avito.ma/fr/gu%C3%A9liz/maisons/Maison_%C3%A0_Marrakech__tr%C3%A8s_bon_emplacement_57317068.htm,il y a 1 mois
57317050,Tanger,15000 DH,220 m2,Iberie,null,6,0,https://www.avito.ma/fr/iberie/appartements/P_Lex_%C3%A0_louer_4_chm_57317050.htm,il y a 1 mois
57317042,Tanger,11000 DH,null,Mesnana,Commerce,0,0,https://www.avito.ma/fr/mesnana/local/Local_commercial_%C3%A0_louer_57317042.htm,il y a 1 mois
57317004,Tanger,35000 DH,400 m2,Iberie,Villa,6,0,https://www.avito.ma/fr/iberie/villas_et_riads/Belle_villa_%C3%A0_louer_Sidi_Boukhari_57317004.htm,il y a 1 mois
57316940,Casablanca,6000 DH,56 m2,Californie,Appartement,2,0,https://www.avito.ma/fr/californie/appartements/studio_meubl%C3%A9_%C3%A0_louer_Californie_57316940.htm,il y a 1 mois
57316921,Rabat,3000 DH,120 m2,Hassan,Bureau,3,0,https://www.avito.ma/fr/hassan/bureaux/bureau_satoute_a_hasan_57316921.htm,il y a 1 mois
57316845,Tanger,9500 DH,0 m2,Centre ville,Appartement,2,0,https://www.avito.ma/fr/centre_ville/appartements/Beau_studio_%C3%A0_louer_%C3%A0_malabata_57316845.htm,il y a 1 mois
57316688,Tanger,5500 DH,78 m2,Marjane,Appartement,2,0,https://www.avito.ma/fr/marjane/appartements/Chouette_appartement_meubl%C3%A9_%C3%A0_louer_57316688.htm,il y a 1 mois
57316616,Tanger,18000 DH,120 m2,Malabata,Appartement,4,0,https://www.avito.ma/fr/malabata/appartements/Luxueux_Appartement_Meubl%C3%A9_%C3%A0_Louer_%C3%A0_Tanger_57316616.htm,il y a 1 mois
57316584,Marrakech,18000 DH,180 m2,Bab El Khemis,Maison,5,0,https://www.avito.ma/fr/bab_el_khemis/maisons/maison_de_ville_avec_piscine_57316584.htm,il y a 1 mois
57196774,Marrakech,4300 DH,60 m2,Es Saada,Appartement,3,0,https://www.avito.ma/fr/es_saada/appartements/Appartement_meubl%C3%A9_sadaa_proche_Marjane_57196774.htm,il y a 1 mois
56042410,Casablanca,5000 DH,50 m2,Sidi Moumen,null,0,0,https://www.avito.ma/fr/sidi_moumen/bureaux/Cabinet_m%C3%A9dical_%C3%A0_louer_56042410.htm,il y a 1 mois
57316490,Rabat,5800 DH,128 m2,Guich Oudaya,Appartement,5,0,https://www.avito.ma/fr/guich_oudaya/appartements/Appartement_%C3%A0_louer_128_m%C2%B2_%C3%A0_Rabat_57316490.htm,il y a 1 mois
57316449,Tanger,7000 DH,90 m2,Centre ville,Appartement,3,0,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_louer_90_m%C2%B2_%C3%A0_Tanger_57316449.htm,il y a 1 mois
57316428,Marrakech,250 DH,80 m2,Centre Ville,Appartement,3,0,https://www.avito.ma/fr/centre_ville/appartements/Appartement_250_lila_Centre_ville_57316428.htm,il y a 1 mois
57316396,Rabat,8000 DH,60 m2,Agdal,Appartement,2,0,https://www.avito.ma/fr/agdal/appartements/Appartement_%C3%A0_louer_66_m%C2%B2_%C3%A0_Rabat_57316396.htm,il y a 1 mois
57159911,Marrakech,7500 DH,130 m2,Guéliz,Appartement,4,0,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_tr%C3%A8s_spacieux_a_louer_De_3_chambre_57159911.htm,il y a 1 mois
57316341,Rabat,8500 DH,60 m2,Hay Riad,Appartement,2,0,https://www.avito.ma/fr/hay_riad/appartements/Lux_Appartement_%C3%A0_louer_66_m%C2%B2_%C3%A0_Rabat_57316341.htm,il y a 1 mois
57276164,Casablanca,11000 DH,123 m2,Oulfa,Appartement,5,0,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_123_m%C2%B2_%C3%A0_Casablanca_57276164.htm,il y a 22 heures
57445718,Marrakech,13500 DH,78 m2,Agdal,Appartement,3,0,https://www.avito.ma/fr/agdal/appartements/Appartement_2_Chambres_meubl%C3%A9_PRESTIGIA_57445718.htm,il y a 21 heures
57426809,Casablanca,12000 DH,98 m2,Casablanca Finance City,Appartement,4,0,https://www.avito.ma/fr/casablanca_finance_city/appartements/Appartement_a_louer_57426809.htm,il y a 13 heures
30766390,Marrakech,1300000 DH,22 m2,Guéliz,Commerce,0,0,https://www.avito.ma/fr/gu%C3%A9liz/local/Magasin_22_m2_%C3%A0_gueliz_30766390.htm,il y a 1 mois
57290095,Casablanca,3000 DH,24 m2,Oulfa,Bureau,0,0,https://www.avito.ma/fr/oulfa/bureaux/DEUX_BUREAUX_A_LOUER_EN_COWOORK_57290095.htm,il y a 1 mois
57288965,Rabat,10500 DH,145 m2,Hay Riad,Appartement,4,0,https://www.avito.ma/fr/hay_riad/appartements/Appartement_145_m_%C3%A0_Hay_Ryad_Rabat_57288965.htm,il y a 1 mois
57316316,Casablanca,10000 DH,100 m2,Aïn Chock,Commerce,0,0,https://www.avito.ma/fr/a%C3%AFn_chock/local/Magasin_100_m%C2%B2_%C3%A0_louer_avec_rideau_m%C3%A9tallique_57316316.htm,il y a 1 mois
57261605,Casablanca,6000 DH,84 m2,Mers Sultan,Appartement,3,0,https://www.avito.ma/fr/mers_sultan/appartements/Appartement_%C3%A0_louer_84_m%C2%B2_%C3%A0_Casablanca_57261605.htm,il y a 1 mois
57316253,Casablanca,6300 DH,64 m2,Mers Sultan,null,0,0,https://www.avito.ma/fr/mers_sultan/bureaux/Plateau_am%C3%A9nag%C3%A9_%C3%A0_c%C3%B4t%C3%A9_station_tram_57316253.htm,il y a 1 mois
57316245,Casablanca,3900 DH,36 m2,Ain Sebaa,Appartement,2,0,https://www.avito.ma/fr/ain_sebaa/appartements/studio_%C3%A0_louer_%C3%A0_Ain_sbaa_Casablanca_57316245.htm,il y a 1 mois
57316196,Rabat,33000 DH,1800 m2,Souissi,Villa,6,0,https://www.avito.ma/fr/souissi/villas_et_riads/Magnifique_villa_avec_piscine_%C3%A0_Souissi_57316196.htm,il y a 1 mois
57316199,Marrakech,4500 DH,57 m2,Majorelle,Appartement,2,0,https://www.avito.ma/fr/majorelle/appartements/Appartement_%C3%A0_louer_57_m%C2%B2_%C3%A0_Marrakech_57316199.htm,il y a 1 mois
57214684,Casablanca,7000 DH,85 m2,Bourgogne,Appartement,2,0,https://www.avito.ma/fr/bourgogne/appartements/Studio_avec_une_grande_terrasse_%C3%A0_Bourgogne_57214684.htm,il y a 1 mois
57316178,Casablanca,3000 DH,98 m2,Sidi Bernoussi,Appartement,3,0,https://www.avito.ma/fr/sidi_bernoussi/appartements/Appartement_%C3%A0_louer_pr%C3%A8s_de_la_mosqu%C3%A9e_Al_Qods_pour_couples_mari%C3%A9s_57316178.htm,il y a 1 mois
57144713,Marrakech,6000 DH,80 m2,Guéliz,Appartement,3,0,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Bel_appartement_vide_%C3%A0_Centre_Gueliz_57144713.htm,il y a 1 mois
57162957,Casablanca,17000 DH,83 m2,C.I.L,Bureau,0,0,https://www.avito.ma/fr/c.i.l/bureaux/Bureau_%C3%A0_louer_Haut_Standing_%C3%A0_CIL_57162957.htm,il y a 1 mois
57278986,Casablanca,8500 DH,55 m2,Gauthier,Appartement,2,0,https://www.avito.ma/fr/gauthier/appartements/Studio_Meubl%C3%A9_Neuf_Jamais_Habit%C3%A9_%C3%A0_Gauthier_57278986.htm,il y a 1 mois
57316113,Rabat,50000 DH,1700 m2,Souissi,Villa,7,0,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_%C3%A0_louer_avec_chauffage_central_%C3%A0_souissi_57316113.htm,il y a 1 mois
57278903,Casablanca,7500 DH,62 m2,Les Princesses,Appartement,3,0,https://www.avito.ma/fr/les_princesses/appartements/Appartement_2_chambres_au_Quartier_les_Princesses_57278903.htm,il y a 1 mois
57316114,Casablanca,5000 DH,100 m2,Roches Noires,Appartement,3,0,https://www.avito.ma/fr/roches_noires/appartements/Appartement_de_luxe_%C3%A0_c%C3%B4t%C3%A9_centre_Tachfine_57316114.htm,il y a 1 mois
56270334,Casablanca,6500 DH,90 m2,Maarif,Appartement,3,0,https://www.avito.ma/fr/maarif/appartements/Appartement_%C3%A0_louer_90m%C2%B2_%C3%A0_Casablanca_Maarif_56270334.htm,il y a 1 mois
57316102,Casablanca,6700 DH,50 m2,Anfa,Appartement,2,0,https://www.avito.ma/fr/anfa/appartements/Studio_meubl%C3%A9_57316102.htm,il y a 1 mois
57316062,Rabat,22000 DH,260 m2,Autre secteur,Villa,7,0,https://www.avito.ma/fr/autre_secteur/villas_et_riads/Belle_villa_moderne_meubl%C3%A9e_Harhoura_57316062.htm,il y a 1 mois
57316039,Tanger,11500 DH,153 m2,Autre secteur,Appartement,3,0,https://www.avito.ma/fr/autre_secteur/appartements/Appartements_%C3%A0_louer_150_m%C2%B2_%C3%A0_Tanger_57316039.htm,il y a 1 mois
57316031,Casablanca,1700 DH,40 m2,Sbata,null,2,0,https://www.avito.ma/fr/sbata/appartements/j_ai_une_gar%C3%A7onni%C3%A8re_%C3%A0_louer_57316031.htm,il y a 1 mois
57316005,Rabat,23000 DH,350 m2,Hay Riad,Villa,6,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/Jolie_villa_%C3%A0_louer_%C3%A0_Hay_Riad_RABAT_57316005.htm,il y a 1 mois
57316021,Casablanca,3200 DH,76 m2,Errahma,Appartement,3,0,https://www.avito.ma/fr/errahma/appartements/Appartement_%C3%A0_louer_sur_route_errahma_57316021.htm,il y a 1 mois
57167202,Casablanca,2300 DH,60 m2,Errahma,Appartement,3,0,https://www.avito.ma/fr/errahma/appartements/Appartement_Andalouss_Arrahma_57167202.htm,il y a 1 mois
57315973,Casablanca,8000 DH,51 m2,Oasis,Appartement,2,0,https://www.avito.ma/fr/oasis/appartements/Studio_meubl%C3%A9_neuf_de_haut_standing_57315973.htm,il y a 1 mois
57315953,Rabat,20000 DH,200 m2,Hassan,Bureau,0,0,https://www.avito.ma/fr/hassan/bureaux/Bureau_avec_une_bonne_visibilit%C3%A9_%C3%A0_RABAT_%C3%A0_Hassan_57315953.htm,il y a 1 mois
57315946,Rabat,30000 DH,null,Souissi,Bureau,0,0,https://www.avito.ma/fr/souissi/bureaux/Plateau_Bureau_standing_%C3%A0_louer_%C3%A0_Rabat_%C3%A0_Souissi_57315946.htm,il y a 1 mois
57315939,Marrakech,4500 DH,61 m2,Hay Izdihar,null,3,0,https://www.avito.ma/fr/hay_izdihar/appartements/CHIC_apart_a_c%C3%B4t%C3%A9_MACDO_ROUTE_DE_CASA_57315939.htm,il y a 1 mois
57315918,Casablanca,2000 DH,60 m2,Sidi Moumen,Appartement,3,0,https://www.avito.ma/fr/sidi_moumen/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Casablanca_57315918.htm,il y a 1 mois
57315916,Tanger,5000 DH,90 m2,Centre,null,4,0,https://www.avito.ma/fr/centre/appartements/Centre_ville_rue_de_F%C3%A8s_Mabrouk_57315916.htm,il y a 1 mois
57315880,Casablanca,9000 DH,40 m2,Maarif,Appartement,2,0,https://www.avito.ma/fr/maarif/appartements/Appartement_%C3%A0_louer_40_m%C2%B2_%C3%A0_Casablanca_57315880.htm,il y a 1 mois
57315856,Casablanca,10000 DH,145 m2,Centre Ville,Bureau,0,0,https://www.avito.ma/fr/centre_ville/bureaux/Bureau_centre_ville_57315856.htm,il y a 1 mois
57082437,Tanger,7600 DH,145 m2,Tanger City Center,Appartement,5,0,https://www.avito.ma/fr/tanger_city_center/appartements/Appartement_meubl%C3%A9_3_chambres_57082437.htm,il y a 1 mois
57289363,Casablanca,15000 DH,98 m2,Oulfa,Commerce,0,0,https://www.avito.ma/fr/oulfa/local/Local_commercial_%C3%A0_louer_57289363.htm,il y a 1 mois
57424657,Casablanca,5500 DH,36 m2,Hay Hassani,Bureau,0,0,https://www.avito.ma/fr/hay_hassani/bureaux/Bureau_%C3%A0_louer_en_plein_Bd_Oum_Rabie_pR2S_DU_CFC_57424657.htm,il y a 19 heures
57434911,Casablanca,7800 DH,50 m2,Palmier,Appartement,2,0,https://www.avito.ma/fr/palmier/appartements/Studio_chic_meubl%C3%A9_a_Palmier_57434911.htm,il y a 14 heures
57461405,Casablanca,33000 DH,85 m2,Anfa,Commerce,0,0,https://www.avito.ma/fr/anfa/local/Local_commercial_am%C3%A9nag%C3%A9___Caf%C3%A9___Restaurant_57461405.htm,il y a 20 heures
55826703,Casablanca,6500 DH,101 m2,Roches Noires,Appartement,4,0,https://www.avito.ma/fr/roches_noires/appartements/Appartement_%C3%A0_louer_101_m%C2%B2_%C3%A0_Casablanca_55826703.htm,il y a 1 mois
55012678,Casablanca,6500 DH,50 m2,Maârif Extension,Appartement,2,0,https://www.avito.ma/fr/ma%C3%A2rif_extension/appartements/Neuf_Studio_Meubl%C3%A9_Haut_Standing_Ensoleill%C3%A9_55012678.htm,il y a 1 mois
57289344,Casablanca,6500 DH,50 m2,Errahma,Appartement,2,0,https://www.avito.ma/fr/errahma/appartements/Studio_meubl%C3%A9_neuf_%C3%A0_louer___R%C3%A9sidence_Palms_57289344.htm,il y a 1 mois
57315749,Casablanca,12000 DH,193 m2,Maârif Extension,null,3,0,https://www.avito.ma/fr/ma%C3%A2rif_extension/appartements/162290_Appt_%C3%A0_louer_%C3%A0_12000DH_%C3%A0_Burger_57315749.htm,il y a 1 mois
55899643,Casablanca,6500 DH,64 m2,Roches Noires,Bureau,0,0,https://www.avito.ma/fr/roches_noires/bureaux/Plateau_bureau_en_location_55899643.htm,il y a 1 mois
57315744,Casablanca,1800 DH,50 m2,Hay Mohammadi,null,2,0,https://www.avito.ma/fr/hay_mohammadi/appartements/Appart__%C3%A0_louer_%C3%A0_Hay_Mohammadi_57315744.htm,il y a 1 mois
57315700,Marrakech,7499 DH,95 m2,Hivernage,Appartement,3,1,https://www.avito.ma/fr/hivernage/appartements/___Appartement_Haut_Standing_%C3%A0_louer___Vide_57315700.htm,il y a 1 mois
57315639,Marrakech,11000 DH,65 m2,Hivernage,Appartement,3,1,https://www.avito.ma/fr/hivernage/appartements/___Bel_Appartement_%C3%A0_louer_57315639.htm,il y a 1 mois
