id,ville,prix,surface,quartier,type_bien,nb_chambres,nb_salle_de_bains,url_annonce,date_annonce
57147187,Casablanca,7503 DH,60 m2,Sbata,Maison,1,0,https://www.avito.ma/fr/sbata/maisons/Maison_Sbata_57147187.htm,il y a 2 mois
57147170,Marrakech,2779 DH,110 m2,Annakhil,Maison,4,0,https://www.avito.ma/fr/annakhil/maisons/Maison_110_m%C3%A8tres_carr%C3%A9s_titr%C3%A9e_57147170.htm,il y a 2 mois
56370499,Casablanca,25012 DH,220 m2,Sidi Maarouf,Maison,6,0,https://www.avito.ma/fr/sidi_maarouf/maisons/Maison_220_m2_Sidi_Maarof_56370499.htm,il y a 2 mois
57146786,Casablanca,25012 DH,400 m2,Oulfa,Maison,8,0,https://www.avito.ma/fr/oulfa/maisons/Maison_%C3%A0_vendre_Casablanca_%C3%A0_Oulfa_57146786.htm,il y a 2 mois
57146772,Tanger,28903 DH,127 m2,Hay Al Bassatine,Maison,27,0,https://www.avito.ma/fr/hay_al_bassatine/maisons/__Maison_%C3%A9l%C3%A9gante_avec_trois_fa%C3%A7ades_%C3%A0_Hay_Al_Bassatine_Tanger_57146772.htm,il y a 2 mois
57146677,Tanger,1834 DH,57 m2,Bir Chifa,null,2,0,https://www.avito.ma/fr/bir_chifa/maisons/Douar_Kaliaa__commune_de_Sebta_Zinate_57146677.htm,il y a 2 mois
57168704,Tanger,15563 DH,73 m2,Autre secteur,Maison,3,0,https://www.avito.ma/fr/autre_secteur/maisons/Maison_titre_2_garag_2etag_%C3%A0_Souani_57168704.htm,il y a 2 mois
57146202,Tanger,19 DH,null,Al Irfane 2,null,0,0,https://www.avito.ma/fr/al_irfane_2/maisons/Boukhalef_Al_Irfane_2_57146202.htm,il y a 2 mois
57145774,Tanger,5002 DH,165 m2,Autre secteur,Maison,4,0,https://www.avito.ma/fr/autre_secteur/maisons/Maison_a_vendre_3_etage__57145774.htm,il y a 2 mois
57145067,Marrakech,5558 DH,60 m2,Daoudiate,Maison,9,0,https://www.avito.ma/fr/daoudiate/maisons/Maison_%C3%A0_vendre_%C3%A0_Hay_Daoudiate_6_57145067.htm,il y a 2 mois
57144937,Marrakech,2056 DH,60 m2,Route d'Ourika,Maison,3,0,https://www.avito.ma/fr/route_d_ourika/maisons/Maison_%C3%A0_vendre_route_d_Ourika_Sidi_Moussa_57144937.htm,il y a 2 mois
57144556,Casablanca,52804 DH,370 m2,El Manar El Hank,null,8,0,https://www.avito.ma/fr/el_manar_el_hank/maisons/Grand_Triplex_%C3%A0_Paranfa_57144556.htm,il y a 2 mois
57142789,Casablanca,4724 DH,69 m2,Al Fida,Maison,8,0,https://www.avito.ma/fr/al_fida/maisons/Maison_%C3%A0_Derb_Lihoudi_57142789.htm,il y a 2 mois
57142651,Casablanca,11 DH,null,Sidi Bernoussi,null,0,0,https://www.avito.ma/fr/sidi_bernoussi/maisons/Chambre_%C3%A0_coucher_presque_neuve_57142651.htm,il y a 2 mois
57142505,Marrakech,1778 DH,58 m2,Les Portes de Marrakech,null,3,0,https://www.avito.ma/fr/les_portes_de_marrakech/maisons/1er_%C3%A0_vendre_32_million_abwab_marakech_57142505.htm,il y a 2 mois
57141906,Tanger,5002 DH,180 m2,Msala,Appartement,3,0,https://www.avito.ma/fr/msala/maisons/Appartement_%C3%A0_vendre_150_m%C2%B2_%C3%A0_Tanger_57141906.htm,il y a 2 mois
57141698,Marrakech,2223 DH,600 m2,Oued Ourika,Maison,5,0,https://www.avito.ma/fr/oued_ourika/maisons/Maison_de_70m%C2%B2_%C3%A0_M_dhaliya__habitable__avec_jardin_cl%C3%B4tur%C3%A9_et_deux_portes_57141698.htm,il y a 2 mois
57141346,Marrakech,4335 DH,54 m2,Daoudiate,null,5,0,https://www.avito.ma/fr/daoudiate/maisons/Daoudiate__unit%C3%A9_3__proche_d_Al_Takaddoum_57141346.htm,il y a 2 mois
57084717,Tanger,6947 DH,240 m2,Beni Makada Lakdima,Maison,8,0,https://www.avito.ma/fr/beni_makada_lakdima/maisons/Maison_Av_bnimakada_Reouida_57084717.htm,il y a 2 mois
57139786,Marrakech,8893 DH,80 m2,Bouaakkaz,null,4,0,https://www.avito.ma/fr/bouaakkaz/maisons/titr%C3%A9_prix_n%C3%A9gociable_57139786.htm,il y a 2 mois
57138653,Tanger,12784 DH,null,Drissia,null,6,0,https://www.avito.ma/fr/drissia/maisons/Tanger_Idrissiya_57138653.htm,il y a 2 mois
57136723,Tanger,222332 DH,56 m2,Mghogha,Maison,3,0,https://www.avito.ma/fr/mghogha/maisons/Maison_%C3%A0_vendre_57136723.htm,il y a 2 mois
57158997,Marrakech,1000 DH,186 m2,Hay Al Bahja,Maison,9,0,https://www.avito.ma/fr/hay_al_bahja/maisons/Maison_%C3%A0_vendre_57158997.htm,il y a 2 mois
56826053,Marrakech,14451 DH,85 m2,M'Hamid,Maison,11,0,https://www.avito.ma/fr/m_hamid/maisons/Maison_commerciale_avec_3_fa%C3%A7ades_%C3%A0_vendre_dans_un_emplacement_magnifique_%C3%A0_Mohammedia_56826053.htm,il y a 2 mois
57158061,Rabat,17786 DH,null,Hay Nahda,Maison,8,0,https://www.avito.ma/fr/hay_nahda/maisons/maison_deluxe_%C3%A0_Rabat_57158061.htm,il y a 2 mois
57135241,Rabat,88933 DH,64 m2,Yacoub El Mansour,Maison,3,0,https://www.avito.ma/fr/yacoub_el_mansour/maisons/Maison_%C3%A0_vendre_%C3%A0_Hay_Yacoub_Al_Mansour_Al_Akouas_57135241.htm,il y a 2 mois
57106177,Marrakech,12784 DH,79 m2,Hay Izdihar,null,8,0,https://www.avito.ma/fr/hay_izdihar/maisons/Al_Azdehar_pr%C3%A8s_de_l_%C3%A9cole_Al_Iraqi_57106177.htm,il y a 2 mois
57135177,Casablanca,7559 DH,60 m2,Sbata,null,4,0,https://www.avito.ma/fr/sbata/maisons/Jmilaa_4_Casablanca_57135177.htm,il y a 2 mois
57135008,Rabat,31682 DH,364 m2,Souissi,Appartement,5,0,https://www.avito.ma/fr/souissi/maisons/Appartement_%C3%A0_vendre_364_m%C2%B2_%C3%A0_Rabat_57135008.htm,il y a 2 mois
57130846,Marrakech,27791 DH,370 m2,Route d'Amezmiz,Maison,4,0,https://www.avito.ma/fr/route_d_amezmiz/maisons/Maison_neuve_%C3%A0_verdie_57130846.htm,il y a 3 mois
57130478,Tanger,13339 DH,109 m2,Ahlane,Maison,4,0,https://www.avito.ma/fr/ahlane/maisons/Maison_Ahlan_A_vendre_57130478.htm,il y a 3 mois
57130230,Marrakech,6392 DH,99 m2,Socoma,Maison,7,0,https://www.avito.ma/fr/socoma/maisons/Belle_maison_57130230.htm,il y a 3 mois
57129659,Casablanca,4446 DH,168 m2,Sidi Bernoussi,Maison,4,0,https://www.avito.ma/fr/sidi_bernoussi/maisons/Belle_maison_%C3%A0_vendre_%C3%A0_Bernoussi_57129659.htm,il y a 3 mois
57129319,Tanger,11116 DH,85 m2,Ben Dibane,Maison,6,0,https://www.avito.ma/fr/ben_dibane/maisons/Maison_%C3%A0_vendre_%C3%A0_Tanger_Ben_Diban_de_trois_%C3%A9tages_85_m%C3%A8tres_57129319.htm,il y a 3 mois
57151125,Casablanca,5002 DH,57 m2,Sidi Bernoussi,Maison,8,0,https://www.avito.ma/fr/sidi_bernoussi/maisons/Maison_%C3%A0_vendre_57151125.htm,il y a 2 mois
56921942,Casablanca,19454 DH,378 m2,Sidi Bernoussi,Maison,4,0,https://www.avito.ma/fr/sidi_bernoussi/maisons/Maison_%C3%A0_vendre_%C3%A0_Qods_Sidi_bernoussi_56921942.htm,il y a 1 heure
57029300,Tanger,25846 DH,113 m2,Ahlane,Maison,12,0,https://www.avito.ma/fr/ahlane/maisons/Maison_enregistr%C3%A9e_avec_deux_fa%C3%A7ades_%C3%A0_vendre_%C3%A0_Ahla_57029300.htm,il y a 3 heures
57374711,Marrakech,19454 DH,260 m2,Route de Tahanaoute,Villa,4,0,https://www.avito.ma/fr/route_de_tahanaoute/maisons/Villa_%C3%A0_5_minutes_de_Morocco_Mall_marrakech_57374711.htm,il y a 8 heures
57127772,Marrakech,3001 DH,150 m2,Autre secteur,Maison,4,0,https://www.avito.ma/fr/autre_secteur/maisons/Vente_d_une_maison_%C3%A0_Boumangar_57127772.htm,il y a 3 mois
57125989,Casablanca,10560 DH,null,Al Fida,Maison,7,0,https://www.avito.ma/fr/al_fida/maisons/Belle_maison_57125989.htm,il y a 3 mois
57097738,Marrakech,23344 DH,390 m2,Route de Safi,Maison,10,0,https://www.avito.ma/fr/route_de_safi/maisons/Maison_commerciale_avec_deux_fa%C3%A7ades_%C3%A0_vendre_57097738.htm,il y a 3 mois
57125439,Marrakech,2779 DH,50 m2,Iziki,Maison,2,0,https://www.avito.ma/fr/iziki/maisons/Vente_d_une_maison_%C3%A0_Iziki_57125439.htm,il y a 3 mois
57124204,Casablanca,12228 DH,200 m2,Aïn Chock,Maison,4,0,https://www.avito.ma/fr/a%C3%AFn_chock/maisons/Maison_titr%C3%A9e_%C3%A0_vendre_100m%C2%B2_%C3%A0_El_Bokaa__quartier_M_Abdallah_57124204.htm,il y a 3 mois
57112591,Casablanca,22233 DH,430 m2,Oulfa,Maison,4,0,https://www.avito.ma/fr/oulfa/maisons/Maison_%C3%A0_vendre_OULFA_57112591.htm,il y a 3 mois
57124049,Casablanca,4780 DH,128 m2,Al Mostakbal,null,4,0,https://www.avito.ma/fr/al_mostakbal/maisons/Duplex_%C3%A0_vendre_Hay_Nassim_Sidi_Maarouf_57124049.htm,il y a 3 mois
57123723,Casablanca,20565 DH,74 m2,Al Fida,Maison,6,0,https://www.avito.ma/fr/al_fida/maisons/Maison_commerciale_distinctive_de_deux_%C3%A9tages_dans_un_emplacement_strat%C3%A9gique_57123723.htm,il y a 3 mois
57123602,Casablanca,2501 DH,59 m2,Ain Sebaa,null,3,0,https://www.avito.ma/fr/ain_sebaa/maisons/R%C3%A9sidence_Al_Firdaous_pr%C3%A8s_de_Daour_Beye__2%C3%A8me_%C3%A9tage_57123602.htm,il y a 3 mois
57122073,Marrakech,23344 DH,194 m2,Bab Aylan,Villa,7,0,https://www.avito.ma/fr/bab_aylan/maisons/Riad_maison_situe_%C3%A0_bab_aylan__57122073.htm,il y a 3 mois
57121620,Marrakech,35573 DH,500 m2,Route d'Ourika,Maison,4,0,https://www.avito.ma/fr/route_d_ourika/maisons/Jolie_maison_%C3%A0_vendre_route_de_l_Ourika_57121620.htm,il y a 3 mois
57121375,Tanger,30 DH,null,Autre secteur,Maison,0,0,https://www.avito.ma/fr/autre_secteur/maisons/Maison_%C3%A0_Nace_%C3%A0_vendre_57121375.htm,il y a 3 mois
57121075,Casablanca,5280 DH,78 m2,Ain Sebaa,null,3,0,https://www.avito.ma/fr/ain_sebaa/maisons/29__Frais_Syndic_200_Dh_Ain_Sebaa_57121075.htm,il y a 3 mois
57119787,Casablanca,25 DH,null,Lissasfa,null,0,0,https://www.avito.ma/fr/lissasfa/maisons/Placards_et_lit_complet_%D8%A8%D9%8A%D8%AA_%D9%86%D8%B9%D8%A7%D8%B3_57119787.htm,il y a 3 mois
57119661,Marrakech,1556 DH,40 m2,Autre secteur,Maison,1,0,https://www.avito.ma/fr/autre_secteur/maisons/Maison_%C3%A0_Douar_Oulad_Yahya_57119661.htm,il y a 3 mois
57119610,Marrakech,2223 DH,100 m2,Autre secteur,Maison,2,0,https://www.avito.ma/fr/autre_secteur/maisons/Maison_%C3%A0_vendre_57119610.htm,il y a 3 mois
57119382,Marrakech,3334 DH,null,Sidi Youssef Ben Ali,Maison,7,0,https://www.avito.ma/fr/sidi_youssef_ben_ali/maisons/Maison_%C3%A0_vendre_57119382.htm,il y a 3 mois
57119016,Marrakech,3890 DH,55 m2,Sidi Ben Slimane El Jazouli,Maison,7,0,https://www.avito.ma/fr/sidi_ben_slimane_el_jazouli/maisons/Maison_dans_57119016.htm,il y a 3 mois
57118842,Marrakech,5558 DH,80 m2,Annakhil,null,4,0,https://www.avito.ma/fr/annakhil/maisons/Lotissement_El_Kahili_Arsat_Moulay_Jilali_57118842.htm,il y a 3 mois
57118637,Marrakech,16674 DH,1400 m2,Route de Tahanaoute,Maison,2,0,https://www.avito.ma/fr/route_de_tahanaoute/maisons/Belle_maison_en_pierres_sur_1400m%C2%B2_titr%C3%A9_%C3%A0_vendre_57118637.htm,il y a 3 mois
57118308,Marrakech,10505 DH,370 m2,Guéliz,Maison,9,0,https://www.avito.ma/fr/gu%C3%A9liz/maisons/A_vendre_Maison_%C3%A0_Hay_Zaytoune__Marrakech_57118308.htm,il y a 3 mois
57118164,Casablanca,4446 DH,57 m2,Hay Mohammadi,Maison,7,0,https://www.avito.ma/fr/hay_mohammadi/maisons/Maison_%C3%A0_vendre_57_57118164.htm,il y a 3 mois
57118108,Marrakech,8893 DH,90 m2,M'Hamid,Maison,10,0,https://www.avito.ma/fr/m_hamid/maisons/Magnifique_maison_%C3%A0_vendre_%C3%A0_Al_Mahamid_4_Marrakech_57118108.htm,il y a 3 mois
57117462,Marrakech,1111 DH,150 m2,M'Hamid,null,3,0,https://www.avito.ma/fr/m_hamid/maisons/Douar_Bouras_route_d_Amizmiz_57117462.htm,il y a 3 mois
57116845,Casablanca,3168 DH,52 m2,Hay Mohammadi,Maison,3,0,https://www.avito.ma/fr/hay_mohammadi/maisons/Maison_au_rez_de_chauss%C3%A9e_%C3%A0_Hay_Bachar_El_Khair__Hay_Mohammadi_57116845.htm,il y a 3 mois
57116841,Tanger,8059 DH,75 m2,Autre secteur,Maison,2,0,https://www.avito.ma/fr/autre_secteur/maisons/Maison_%C3%A0_vendre_dans_un_excellent_emplacement_commercial___Badrioun_57116841.htm,il y a 3 mois
57116687,Marrakech,8893 DH,230 m2,Autre secteur,Maison,6,0,https://www.avito.ma/fr/autre_secteur/maisons/Maison_87_m%C2%B2_%C3%A0_vendre_Route_de_F%C3%A8s_Marrakech_57116687.htm,il y a 3 mois
56991121,Casablanca,19454 DH,650 m2,Sidi Maarouf,null,6,0,https://www.avito.ma/fr/sidi_maarouf/maisons/Immeuble_Chouka_Habitation_Commerce_56991121.htm,il y a 3 mois
57115384,Marrakech,4668 DH,80 m2,M'Hamid,Maison,7,0,https://www.avito.ma/fr/m_hamid/maisons/Maison_%C3%A0_vendre_57115384.htm,il y a 3 mois
57115238,Tanger,4946 DH,157 m2,Autre secteur,null,4,0,https://www.avito.ma/fr/autre_secteur/maisons/Retrait_Badrioun_157m2_sur_rue_principale_pr%C3%A8s_du_souk_57115238.htm,il y a 3 mois
57138827,Marrakech,4891 DH,96 m2,Route d'Agadir - Essaouira,Maison,4,0,https://www.avito.ma/fr/route_d_agadir___essaouira/maisons/Belle_maison_%C3%A0_vendre___Douar_L_Jamaa_57138827.htm,il y a 2 mois
56989628,Casablanca,15563 DH,150 m2,C.I.L,Appartement,4,0,https://www.avito.ma/fr/c.i.l/maisons/Appartement_%C3%A0_vendre_150_m%C2%B2_%C3%A0_Casablanca_56989628.htm,il y a 3 mois
57114986,Marrakech,1778 DH,49 m2,Route d'Amezmiz,Appartement,1,0,https://www.avito.ma/fr/route_d_amezmiz/maisons/___Appartement_au_rez_de_chauss%C3%A9e_%C3%A0_vendre_%C3%A0_Marrakech_%C3%A0_un_prix_raisonnable____57114986.htm,il y a 3 mois
57113855,Casablanca,4446 DH,56 m2,Hay Mohammadi,Maison,7,0,https://www.avito.ma/fr/hay_mohammadi/maisons/Maison_%C3%A0_vendre_57113855.htm,il y a 3 mois
57135572,Tanger,7781 DH,86 m2,Autre secteur,Maison,3,0,https://www.avito.ma/fr/autre_secteur/maisons/Maison_titre_de_deux_%C3%A9tages_%C3%A0_Hay_Belgique_57135572.htm,il y a 2 mois
56921942,Casablanca,19454 DH,378 m2,Sidi Bernoussi,Maison,4,0,https://www.avito.ma/fr/sidi_bernoussi/maisons/Maison_%C3%A0_vendre_%C3%A0_Qods_Sidi_bernoussi_56921942.htm,il y a 1 heure
57374711,Marrakech,19454 DH,260 m2,Route de Tahanaoute,Villa,4,0,https://www.avito.ma/fr/route_de_tahanaoute/maisons/Villa_%C3%A0_5_minutes_de_Morocco_Mall_marrakech_57374711.htm,il y a 8 heures
57346043,Casablanca,16674 DH,287 m2,Hay Laymouna,Maison,7,0,https://www.avito.ma/fr/hay_laymouna/maisons/Maison_double_fa%C3%A7ade_287_m%C2%B2_habitable_4_niveaux_57346043.htm,il y a 23 heures
57114986,Marrakech,1778 DH,49 m2,Route d'Amezmiz,Appartement,1,0,https://www.avito.ma/fr/route_d_amezmiz/maisons/___Appartement_au_rez_de_chauss%C3%A9e_%C3%A0_vendre_%C3%A0_Marrakech_%C3%A0_un_prix_raisonnable____57114986.htm,il y a 3 mois
57113855,Casablanca,4446 DH,56 m2,Hay Mohammadi,Maison,7,0,https://www.avito.ma/fr/hay_mohammadi/maisons/Maison_%C3%A0_vendre_57113855.htm,il y a 3 mois
57111780,Casablanca,4446 DH,86 m2,Aïn Borja,Maison,3,0,https://www.avito.ma/fr/a%C3%AFn_borja/maisons/Maison_meubl%C3%A9e_%C3%A0_vendre_au_centre_de_Casablanca_57111780.htm,il y a 3 mois
57068567,Casablanca,1556 DH,60 m2,Hay Moulay Rachid 6,Maison,3,0,https://www.avito.ma/fr/hay_moulay_rachid_6/maisons/Maison_au_rez_de_chauss%C3%A9e_pr%C3%AAte_%C3%A0_vivre_%C3%A0_un_prix_raisonnable_57068567.htm,il y a 3 mois
57110973,Tanger,18342 DH,100 m2,Tanja Balia,Maison,4,0,https://www.avito.ma/fr/tanja_balia/maisons/Maison_%C3%A0_vendre_Tanja_Balia_R2_garage_et_depot_57110973.htm,il y a 3 mois
57110564,Rabat,17786 DH,71 m2,Hay Nahda,Maison,2,0,https://www.avito.ma/fr/hay_nahda/maisons/Maison_libre_%C3%A0_vendre_%C3%A0_Rabat_57110564.htm,il y a 3 mois
57109836,Casablanca,60 DH,null,Errahma,null,0,0,https://www.avito.ma/fr/errahma/maisons/Oulfa_Diar_Amine_secteur_1_Immeuble_18_57109836.htm,il y a 3 mois
57108743,Rabat,6669 DH,140 m2,Hay Nahda,Maison,2,0,https://www.avito.ma/fr/hay_nahda/maisons/Maison_R1_%C3%A0_hay_nahda_57108743.htm,il y a 3 mois
56349795,Rabat,22233 DH,148 m2,Yacoub El Mansour,Maison,5,0,https://www.avito.ma/fr/yacoub_el_mansour/maisons/Maison_excellente_%C3%A0_vendre_%C3%A0_Hay_Manzeh_Rabat_56349795.htm,il y a 3 mois
57106886,Casablanca,8059 DH,48 m2,Ben M'sick,Appartement,2,0,https://www.avito.ma/fr/ben_m_sick/maisons/Quartier_Lalla_Meryem__maison_enti%C3%A8re_ou_appartements_%C3%A0_vendre_57106886.htm,il y a 3 mois
57111064,Tanger,13895 DH,96 m2,Bel Air - Val fleuri,Maison,3,0,https://www.avito.ma/fr/bel_air___val_fleuri/maisons/Maison_titre_garag_3etag_%C3%A0_Val_Fleuri_57111064.htm,il y a 3 mois
56979828,Marrakech,11116 DH,85 m2,Massira,Maison,7,0,https://www.avito.ma/fr/massira/maisons/Maison_%C3%A0_vendre_56979828.htm,il y a 3 mois
57105792,Marrakech,889 DH,85 m2,Route de Tahanaoute,Maison,2,0,https://www.avito.ma/fr/route_de_tahanaoute/maisons/Maison_%C3%A0_vendre_57105792.htm,il y a 3 mois
57097282,Marrakech,2223 DH,50 m2,M'Hamid,Maison,4,0,https://www.avito.ma/fr/m_hamid/maisons/Maison_de_2_%C3%A9tages_%C3%A0_Douar_Sultan_pr%C3%A8s_de_Mhamid_9_57097282.htm,il y a 3 mois
57104654,Tanger,5280 DH,1100 m2,Autre secteur,Maison,7,0,https://www.avito.ma/fr/autre_secteur/maisons/Maison_%C3%A0_vendre_Dar_Chawi_57104654.htm,il y a 3 mois
57104126,Tanger,10560 DH,350 m2,Tanja Balia,Maison,9,0,https://www.avito.ma/fr/tanja_balia/maisons/Maison_semi_finie_57104126.htm,il y a 3 mois
57103866,Rabat,11116 DH,300 m2,Yacoub El Mansour,Maison,6,0,https://www.avito.ma/fr/yacoub_el_mansour/maisons/Maison_AMAL_4__Yacoub_El_Mansour__Rabat_57103866.htm,il y a 3 mois
57102995,Casablanca,15007 DH,360 m2,Aïn Chock,Maison,6,0,https://www.avito.ma/fr/a%C3%AFn_chock/maisons/Maison_Titer_%C3%A0_vendre_120m_situ%C3%A9e_%C3%A0_Hay_El_Fath_57102995.htm,il y a 3 mois
57102565,Tanger,3724 DH,null,Aouama Gharbia,Maison,5,0,https://www.avito.ma/fr/aouama_gharbia/maisons/Maison_50_m%C3%A8tres_%C3%A0_Khandak_El_Ward_57102565.htm,il y a 3 mois
57102142,Tanger,6114 DH,100 m2,Jbel Kbir,null,6,0,https://www.avito.ma/fr/jbel_kbir/maisons/Quartier_Boubana_Tanger_57102142.htm,il y a 3 mois
57101256,Marrakech,8337 DH,87 m2,M'Hamid,Maison,10,0,https://www.avito.ma/fr/m_hamid/maisons/Maison_toute_neuve_%C3%A0_vendre_M_hamid_57101256.htm,il y a 3 mois
57101186,Marrakech,2000 DH,100 m2,Route de Ouarzazate,Maison,3,0,https://www.avito.ma/fr/route_de_ouarzazate/maisons/Maison_%C3%A0_vendre_57101186.htm,il y a 3 mois
57100457,Marrakech,66699 DH,88 m2,M'Hamid,Maison,3,0,https://www.avito.ma/fr/m_hamid/maisons/Maison_%C3%A0_vendre_%C3%A0_Marrakech__M_hamid_57100457.htm,il y a 3 mois
57097632,Casablanca,16674 DH,null,Sidi Bernoussi,Maison,7,0,https://www.avito.ma/fr/sidi_bernoussi/maisons/Maison_de_4_%C3%A9tage_avec_2_garages_commercial_57097632.htm,il y a 3 mois
57097158,Marrakech,21677 DH,390 m2,Route de Safi,Maison,10,0,https://www.avito.ma/fr/route_de_safi/maisons/Maison_commerciale_%C3%A0_vendre_57097158.htm,il y a 3 mois
57096057,Casablanca,6669 DH,96 m2,Sidi Bernoussi,null,10,0,https://www.avito.ma/fr/sidi_bernoussi/maisons/oui_avec_titre_57096057.htm,il y a 3 mois
57095960,Marrakech,10560 DH,150 m2,Sidi Abbad,Maison,6,0,https://www.avito.ma/fr/sidi_abbad/maisons/Maison_%C3%A0_vendre_57095960.htm,il y a 3 mois
57095480,Tanger,3668 DH,118 m2,Mesnana,Maison,5,0,https://www.avito.ma/fr/mesnana/maisons/Maison_pr%C3%A8s_de_Rmpwan_Mssanana_2_%C3%A9tages_%C3%A0_vendre_57095480.htm,il y a 3 mois
57094388,Casablanca,18898 DH,460 m2,Aïn Chock,Maison,3,0,https://www.avito.ma/fr/a%C3%AFn_chock/maisons/Maison_quartier_tr%C3%A8s_calme_57094388.htm,il y a 3 mois
57093195,Marrakech,1000 DH,86 m2,Route d'Agadir - Essaouira,Maison,3,0,https://www.avito.ma/fr/route_d_agadir___essaouira/maisons/Maison_route_d_Akfay_%C3%A0_vendre_57093195.htm,il y a 3 mois
57092708,Marrakech,7225 DH,90 m2,Inara,Maison,4,0,https://www.avito.ma/fr/inara/maisons/Maison_titr%C3%A9e_%C3%A0_vendre_%C3%A0_Hay_Al_Inara_57092708.htm,il y a 3 mois
57092594,Rabat,23344 DH,280 m2,Aviation - Mabella,null,3,0,https://www.avito.ma/fr/aviation___mabella/maisons/Agr%C3%A9able_Triplex_%C3%A0_vendre_%C3%A0_Aviation_Mabella_57092594.htm,il y a 3 mois
57091585,Casablanca,14396 DH,330 m2,Ben M'sick,Maison,13,0,https://www.avito.ma/fr/ben_m_sick/maisons/Maison_%C3%A0_vendre_57091585.htm,il y a 3 mois
57095440,Tanger,10004 DH,96 m2,Bel Air - Val fleuri,Maison,3,0,https://www.avito.ma/fr/bel_air___val_fleuri/maisons/Maison_titr%C3%A9e_garage_2_%C3%A9tages_%C3%A0_Val_Fleuri_57095440.htm,il y a 3 mois
57091212,Marrakech,4446 DH,108 m2,Sidi Youssef Ben Ali,Maison,2,0,https://www.avito.ma/fr/sidi_youssef_ben_ali/maisons/Maison_%C3%A0_vendre___Quartier_Chouhada__Marrakech_57091212.htm,il y a 3 mois
57029300,Tanger,25846 DH,113 m2,Ahlane,Maison,12,0,https://www.avito.ma/fr/ahlane/maisons/Maison_enregistr%C3%A9e_avec_deux_fa%C3%A7ades_%C3%A0_vendre_%C3%A0_Ahla_57029300.htm,il y a 3 heures
57374711,Marrakech,19454 DH,260 m2,Route de Tahanaoute,Villa,4,0,https://www.avito.ma/fr/route_de_tahanaoute/maisons/Villa_%C3%A0_5_minutes_de_Morocco_Mall_marrakech_57374711.htm,il y a 8 heures
56921942,Casablanca,19454 DH,378 m2,Sidi Bernoussi,Maison,4,0,https://www.avito.ma/fr/sidi_bernoussi/maisons/Maison_%C3%A0_vendre_%C3%A0_Qods_Sidi_bernoussi_56921942.htm,il y a 1 heure
57090199,Marrakech,4224 DH,42 m2,Sidi Youssef Ben Ali,Maison,2,0,https://www.avito.ma/fr/sidi_youssef_ben_ali/maisons/Maison_%C3%A0_vendre_%C3%A0_Sidi_Youssef_Ben_Ali_avec_commerces_57090199.htm,il y a 3 mois
57089986,Casablanca,13895 DH,225 m2,Maarif,Maison,4,0,https://www.avito.ma/fr/maarif/maisons/Maison_vers_Marrif_tr%C3%A8s_bon_prix_n%C3%A9gociable_57089986.htm,il y a 3 mois
57089731,Casablanca,11116 DH,77 m2,Sidi Bernoussi,Maison,9,0,https://www.avito.ma/fr/sidi_bernoussi/maisons/Maison_meubl%C3%A9e_R_plus_2_En_face_polyclinique_CNSS_57089731.htm,il y a 3 mois
56842124,Tanger,16674 DH,96 m2,Beni Makada Lakdima,Maison,4,0,https://www.avito.ma/fr/beni_makada_lakdima/maisons/Maison_ind%C3%A9pendante_%C3%A0_vendre__%D9%85%D9%86%D8%B2%D9%84_%D9%85%D8%B3%D8%AA%D9%82%D9%84_%D9%84%D9%84%D8%A8%D9%8A%D8%B9_56842124.htm,il y a 3 mois
57089219,Marrakech,1000 DH,100 m2,Route de Tahanaoute,Maison,3,0,https://www.avito.ma/fr/route_de_tahanaoute/maisons/Maison_%C3%A0_vendre_57089219.htm,il y a 3 mois
56272140,Casablanca,26679 DH,120 m2,Hay Chrifa,Maison,4,0,https://www.avito.ma/fr/hay_chrifa/maisons/Maison_ind%C3%A9pendante_56272140.htm,il y a 3 mois
57088755,Marrakech,5002 DH,72 m2,Route de Tamansourt,Maison,5,0,https://www.avito.ma/fr/route_de_tamansourt/maisons/maison_%C3%A0_vendre_57088755.htm,il y a 3 mois
57090980,Marrakech,18898 DH,250 m2,Hay Al Massar,Maison,12,0,https://www.avito.ma/fr/hay_al_massar/maisons/Maison_%C3%A0_vendre_Massar_57090980.htm,il y a 3 mois
57090860,Marrakech,8893 DH,81 m2,Daoudiate,Maison,8,0,https://www.avito.ma/fr/daoudiate/maisons/Maison_avec_cave_%C3%A0_vendre_57090860.htm,il y a 3 mois
57086071,Marrakech,10282 DH,null,Azli,Maison,12,0,https://www.avito.ma/fr/azli/maisons/Maison_semi_commerciale_57086071.htm,il y a 3 mois
57085481,Casablanca,17786 DH,100 m2,Aïn Chock,Maison,7,0,https://www.avito.ma/fr/a%C3%AFn_chock/maisons/MAISON_A_VENDRE_57085481.htm,il y a 3 mois
57034526,Marrakech,7781 DH,85 m2,M'Hamid,Maison,8,0,https://www.avito.ma/fr/m_hamid/maisons/Maison_%C3%A0_vendre_R2_Mhamid_57034526.htm,il y a 3 mois
57084459,Marrakech,17786 DH,378 m2,Mabrouka,Appartement,13,0,https://www.avito.ma/fr/mabrouka/maisons/Maison_4_appartements_57084459.htm,il y a 3 mois
57084275,Tanger,18342 DH,96 m2,Ennasr,Maison,4,0,https://www.avito.ma/fr/ennasr/maisons/___Maison_%C3%A0_vendre___Tanger_57084275.htm,il y a 3 mois
